"pincode","city","canton","canton_code","country","country_code","longitude","latitude","bfsnr"
6144,"Zell LU","Luzern","LU","Schweiz","CH",7.919624,47.135116,1150
6145,"Fischbach LU","Luzern","LU","Schweiz","CH",7.905574,47.151788,1129
6146,"Grossdietwil","Luzern","LU","Schweiz","CH",7.89551,47.174836,1131
6147,"Altbüron","Luzern","LU","Schweiz","CH",7.88425623031692,47.1897193136711,1122
6152,"Hüswil","Luzern","LU","Schweiz","CH",7.906764,47.127547,1150
6153,"Ufhusen","Luzern","LU","Schweiz","CH",7.894168,47.116003,1145
6154,"Hofstatt","Luzern","LU","Schweiz","CH",7.914875,47.084495,1135
6156,"Luthern Bad","Luzern","LU","Schweiz","CH",7.9078487178033,47.0514345728837,1135
6156,"Luthern","Luzern","LU","Schweiz","CH",7.9078487178033,47.0514345728837,1135
6162,"Rengg","Luzern","LU","Schweiz","CH",8.1078755157677,46.9761858843095,1002
6162,"Finsterwald b. Entlebuch","Luzern","LU","Schweiz","CH",8.1078755157677,46.9761858843095,1002
6162,"Entlebuch","Luzern","LU","Schweiz","CH",8.1078755157677,46.9761858843095,1002
6163,"Ebnet","Luzern","LU","Schweiz","CH",8.078457,47.023277,1002
6166,"Hasle LU","Luzern","LU","Schweiz","CH",8.073118,46.9495,1005
6167,"Bramboden","Luzern","LU","Schweiz","CH",7.989592,46.981365,1007
6170,"Schüpfheim","Luzern","LU","Schweiz","CH",8.01149960202406,46.9470678838874,1008
6173,"Flühli LU","Luzern","LU","Schweiz","CH",8.009836,46.849001,1004
6174,"Sörenberg","Luzern","LU","Schweiz","CH",8.010010042,46.835401,1004
6182,"Escholzmatt","Luzern","LU","Schweiz","CH",7.94025365808587,46.9122837253179,1010
6192,"Wiggen","Luzern","LU","Schweiz","CH",8.701810567,46.562582,1010
6196,"Marbach LU","Luzern","LU","Schweiz","CH",7.903986924,46.880916,1010
6197,"Schangnau","Bern","BE","Schweiz","CH",7.88341588028139,46.8111665572837,906
6203,"Sempach Station","Luzern","LU","Schweiz","CH",8.19442,47.11565,1093
6204,"Sempach","Luzern","LU","Schweiz","CH",8.19909321129559,47.1394782224464,1102
6205,"Eich","Luzern","LU","Schweiz","CH",8.17134379062556,47.1599065731249,1084
6206,"Neuenkirch","Luzern","LU","Schweiz","CH",8.20290272718158,47.1034357041957,1093
6207,"Nottwil","Luzern","LU","Schweiz","CH",8.13552719188069,47.1278812310146,1094
6208,"Oberkirch LU","Luzern","LU","Schweiz","CH",8.103327,47.154458,1095
6210,"Sursee","Luzern","LU","Schweiz","CH",8.10426232033385,47.1776746945213,1103
6211,"Buchs LU","Luzern","LU","Schweiz","CH",8.03691,47.201908,1125
6212,"Kaltbach","Luzern","LU","Schweiz","CH",8.07445,47.182899,1089
6212,"St. Erhard","Luzern","LU","Schweiz","CH",8.07445,47.182899,1089
6213,"Knutwil","Luzern","LU","Schweiz","CH",8.070364,47.199397,1089
6214,"Schenkon","Luzern","LU","Schweiz","CH",8.13375261602985,47.180990514532,1099
6215,"Schwarzenbach Beromünster","Luzern","LU","Schweiz","CH",8.20486737136046,47.2203877177098,1081
6215,"Beromünster","Luzern","LU","Schweiz","CH",8.20486737136046,47.2203877177098,1081
6216,"Mauensee","Luzern","LU","Schweiz","CH",8.063326,47.171292,1091
6217,"Kottwil","Luzern","LU","Schweiz","CH",8.044743,47.161734,1128
6218,"Ettiswil","Luzern","LU","Schweiz","CH",8.02958509142973,47.1557475348267,1128
6221,"Rickenbach LU","Luzern","LU","Schweiz","CH",8.146059,47.226961,1097
6222,"Gunzwil","Luzern","LU","Schweiz","CH",8.17818884794793,47.1989737990906,1081
6231,"Schlierbach","Luzern","LU","Schweiz","CH",8.118774,47.225811,1100
6232,"Geuensee","Luzern","LU","Schweiz","CH",8.11653497852659,47.2018178501946,1085
6233,"Büron","Luzern","LU","Schweiz","CH",8.09523093299577,47.2135538475641,1082
6234,"Kulmerau","Luzern","LU","Schweiz","CH",8.08029715673803,47.2385810392861,1104
6234,"Triengen","Luzern","LU","Schweiz","CH",8.08029715673803,47.2385810392861,1104
6235,"Winikon","Luzern","LU","Schweiz","CH",8.045355,47.233223,1104
6236,"Wilihof","Luzern","LU","Schweiz","CH",8.06467,47.225463,1104
6242,"Wauwil","Luzern","LU","Schweiz","CH",8.026173,47.184353,1146
6243,"Egolzwil","Luzern","LU","Schweiz","CH",8.002326,47.177933,1127
6244,"Nebikon","Luzern","LU","Schweiz","CH",7.98017845324782,47.1914759208553,1137
6245,"Ebersecken","Luzern","LU","Schweiz","CH",7.935271,47.178769,1123
6246,"Altishofen","Luzern","LU","Schweiz","CH",7.9592100710919,47.2009453427827,1123
6247,"Schötz","Luzern","LU","Schweiz","CH",7.98726316628475,47.1682173193984,1143
6248,"Alberswil","Luzern","LU","Schweiz","CH",7.995759,47.147484,1121
6252,"Dagmersellen","Luzern","LU","Schweiz","CH",8.01003610223035,47.2131803869563,1125
6253,"Uffikon","Luzern","LU","Schweiz","CH",8.016272648,47.217354,1125
6260,"Reidermoos","Luzern","LU","Schweiz","CH",7.96254359448018,47.2326012243182,1140
6260,"Hintermoos","Luzern","LU","Schweiz","CH",7.96254359448018,47.2326012243182,1140
6260,"Mehlsecken","Luzern","LU","Schweiz","CH",7.96254359448018,47.2326012243182,1140
6260,"Reiden","Luzern","LU","Schweiz","CH",7.96254359448018,47.2326012243182,1140
6262,"Langnau b. Reiden","Luzern","LU","Schweiz","CH",7.96137,47.23096,1140
6263,"Richenthal","Luzern","LU","Schweiz","CH",7.92887094,47.214777,1140
6264,"Pfaffnau","Luzern","LU","Schweiz","CH",7.88511654087594,47.2246879711937,1139
6265,"Roggliswil","Luzern","LU","Schweiz","CH",7.874897,47.212478,1142
6274,"Eschenbach LU","Luzern","LU","Schweiz","CH",8.305217,47.125434,1026
6275,"Ballwil","Luzern","LU","Schweiz","CH",8.33725295661983,47.1465148902027,1023
6276,"Hohenrain","Luzern","LU","Schweiz","CH",8.316478,47.182179,1032
6277,"Kleinwangen","Luzern","LU","Schweiz","CH",8.293925,47.19474,1032
6277,"Lieli LU","Luzern","LU","Schweiz","CH",8.293925,47.19474,1032
6280,"Hochdorf","Luzern","LU","Schweiz","CH",8.29198008820585,47.1628083484035,1031
6280,"Urswil","Luzern","LU","Schweiz","CH",8.29198008820585,47.1628083484035,1031
6283,"Baldegg","Luzern","LU","Schweiz","CH",8.280701,47.18284,1031
6284,"Sulz LU","Luzern","LU","Schweiz","CH",8.2756483484035,47.2098296223402,1030
6284,"Gelfingen","Luzern","LU","Schweiz","CH",8.2756483484035,47.2098296223402,1030
6285,"Retschwil","Luzern","LU","Schweiz","CH",8.2575901936412,47.2228585082908,1030
6285,"Hitzkirch","Luzern","LU","Schweiz","CH",8.2575901936412,47.2228585082908,1030
6286,"Altwis","Luzern","LU","Schweiz","CH",8.251632,47.238495,1030
6287,"Aesch LU","Luzern","LU","Schweiz","CH",8.24087,47.256949,1021
6288,"Schongau","Luzern","LU","Schweiz","CH",8.269489,47.267553,1041
6289,"Müswangen","Luzern","LU","Schweiz","CH",8.291552,47.238829,1030
6289,"Hämikon","Luzern","LU","Schweiz","CH",8.291552,47.238829,1030
6294,"Ermensee","Luzern","LU","Schweiz","CH",8.234542,47.222454,1025
6295,"Mosen","Luzern","LU","Schweiz","CH",8.226342,47.241369,1030
6300,"Zug","Zug","ZG","Schweiz","CH",8.52330213578886,47.1499939485641,1711
6300,"Zugerberg","Zug","ZG","Schweiz","CH",8.52330213578886,47.1499939485641,1711
6312,"Steinhausen","Zug","ZG","Schweiz","CH",8.48724745333092,47.1985535296445,1708
6313,"Edlibach","Zug","ZG","Schweiz","CH",8.601741,47.171008,1704
6313,"Finstersee","Zug","ZG","Schweiz","CH",8.601741,47.171008,1704
6313,"Menzingen","Zug","ZG","Schweiz","CH",8.601741,47.171008,1704
6314,"Neuägeri","Zug","ZG","Schweiz","CH",8.57781542603628,47.1204466540429,1709
6314,"Unterägeri","Zug","ZG","Schweiz","CH",8.57781542603628,47.1204466540429,1709
6315,"Morgarten","Zug","ZG","Schweiz","CH",8.59607498,47.099325,1706
6315,"Alosen","Zug","ZG","Schweiz","CH",8.59607498,47.099325,1706
6315,"Oberägeri","Zug","ZG","Schweiz","CH",8.59607498,47.099325,1706
6317,"Oberwil b. Zug","Zug","ZG","Schweiz","CH",8.507437,47.149195,1711
6318,"Walchwil","Zug","ZG","Schweiz","CH",8.53264782883297,47.1084710093766,1710
6319,"Allenwinden","Zug","ZG","Schweiz","CH",8.556395,47.164275,1701
6330,"Cham","Zug","ZG","Schweiz","CH",8.444778,47.189063,1702
6331,"Hünenberg","Zug","ZG","Schweiz","CH",8.41967413978088,47.1912689276404,1703
6332,"Hagendorn","Zug","ZG","Schweiz","CH",8.432271,47.203513,1702
6333,"Hünenberg See","Zug","ZG","Schweiz","CH",8.42705,47.175838,1703
6340,"Baar","Zug","ZG","Schweiz","CH",8.53708133364948,47.1954353207656,1701
6340,"Sihlbrugg","Zug","ZG","Schweiz","CH",8.53708133364948,47.1954353207656,1701
6343,"Buonas","Zug","ZG","Schweiz","CH",8.924796,46.721361,1707
6343,"Risch","Zug","ZG","Schweiz","CH",8.924796,46.721361,1707
6343,"Holzhäusern ZG","Zug","ZG","Schweiz","CH",8.924796,46.721361,1707
6343,"Rotkreuz","Zug","ZG","Schweiz","CH",8.924796,46.721361,1707
6344,"Meierskappel","Luzern","LU","Schweiz","CH",8.441346,47.118131,1064
6345,"Neuheim","Zug","ZG","Schweiz","CH",8.58278729459143,47.1994701730708,1705
6353,"Weggis","Luzern","LU","Schweiz","CH",8.44279188066044,47.0371001579477,1069
6354,"Vitznau","Luzern","LU","Schweiz","CH",8.49160390288989,47.0169708927932,1068
6356,"Rigi Kaltbad","Luzern","LU","Schweiz","CH",8.466663311,47.05327,1069
6362,"Stansstad","Nidwalden","NW","Schweiz","CH",8.35648999943213,46.9833713873327,1510
6363,"Obbürgen","Nidwalden","NW","Schweiz","CH",8.377060371,47.01862,1510
6363,"Bürgenstock","Nidwalden","NW","Schweiz","CH",8.377060371,47.01862,1510
6363,"Fürigen","Nidwalden","NW","Schweiz","CH",8.377060371,47.01862,1510
6365,"Kehrsiten","Nidwalden","NW","Schweiz","CH",8.366925035,46.977804,1510
6370,"Stans","Nidwalden","NW","Schweiz","CH",8.36337742921078,46.9588564968679,1509
6370,"Oberdorf NW","Nidwalden","NW","Schweiz","CH",8.36337742921078,46.9588564968679,1509
6372,"Ennetmoos","Nidwalden","NW","Schweiz","CH",8.321851,46.944006,1506
6373,"Ennetbürgen","Nidwalden","NW","Schweiz","CH",8.41197737900422,46.9910551784269,1505
