pincode,city,canton,canton_code,country,country_code,longitude,latitude
3122,Aichberg,Niederösterreich,,Österreich,AT,15.4667,48.3
3122,Hessendorf,Niederösterreich,,Österreich,AT,15.5,48.3167
3122,Gansbach,Niederösterreich,,Österreich,AT,15.4724,48.3058
3122,Himberg,Niederösterreich,,Österreich,AT,15.4833,48.3167
3122,Kicking,Niederösterreich,,Österreich,AT,15.4635,48.2817
3122,Pinnenhöfen,Niederösterreich,,Österreich,AT,15.4697,48.2982
3122,Besenbuch,Niederösterreich,,Österreich,AT,15.4866,48.2795
3122,Lottersberg,Niederösterreich,,Österreich,AT,15.4667,48.2667
3122,Oed,Niederösterreich,,Österreich,AT,15.4804,48.2858
3122,Bichl,Niederösterreich,,Österreich,AT,15.5607,48.2889
3122,Dürnbach,Niederösterreich,,Österreich,AT,15.4794,48.2711
3122,Krapfenberg,Niederösterreich,,Österreich,AT,15.4627,48.2704
3122,Schwaigbichl,Niederösterreich,,Österreich,AT,15.5607,48.2889
3122,Bittersbach,Niederösterreich,,Österreich,AT,15.5607,48.2889
3122,Nonnenhöfen,Niederösterreich,,Österreich,AT,15.5607,48.2889
3122,Maierhöfen,Niederösterreich,,Österreich,AT,15.5607,48.2889
3203,Laach,Niederösterreich,,Österreich,AT,15.509,48.0981
3204,Hohenbrand,Niederösterreich,,Österreich,AT,15.509,48.0981
3232,Dörfl,Niederösterreich,,Österreich,AT,15.4885,48.121
3232,Rametzhofen,Niederösterreich,,Österreich,AT,15.4794,48.1342
3232,Unterschildbach,Niederösterreich,,Österreich,AT,15.4482,48.1243
3232,Mitterschildbach,Niederösterreich,,Österreich,AT,15.4415,48.1255
3232,Strohdorf,Niederösterreich,,Österreich,AT,15.4669,48.136
3232,Unterweg,Niederösterreich,,Österreich,AT,15.45,48.1167
3232,Haag,Niederösterreich,,Österreich,AT,15.4894,48.1397
3232,Bischofstetten,Niederösterreich,,Österreich,AT,15.4691,48.1222
3232,Oberweg,Niederösterreich,,Österreich,AT,15.45,48.1167
3232,Zauching,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Oberschildbach,Niederösterreich,,Österreich,AT,15.4354,48.1293
3232,Großa,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Buchgraben,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Haberg,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Tonach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Hanau,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Hintergrub,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Neubing,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Grünwies,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Winkelsdorf,Niederösterreich,,Österreich,AT,15.4418,48.1165
3232,Niederbauern,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Dörfl,Niederösterreich,,Österreich,AT,15.4361,48.0828
3233,Heinrichsberg,Niederösterreich,,Österreich,AT,15.3819,48.1054
3233,Teufelsdorf,Niederösterreich,,Österreich,AT,15.4167,48.1167
3233,Oberneuberg,Niederösterreich,,Österreich,AT,15.4,48.1167
3233,Christenberg,Niederösterreich,,Österreich,AT,15.4483,48.1057
3233,Massendorf,Niederösterreich,,Österreich,AT,15.3667,48.0833
3233,Glosbach,Niederösterreich,,Österreich,AT,15.379,48.0575
3233,Umbach,Niederösterreich,,Österreich,AT,15.4087,48.064
3233,Kettenreith,Niederösterreich,,Österreich,AT,15.3809,48.0778
3233,Rametzberg,Niederösterreich,,Österreich,AT,15.45,48.1
3233,Freyen,Niederösterreich,,Österreich,AT,15.4044,48.0918
3233,Guglberg,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Kohlenberg,Niederösterreich,,Österreich,AT,15.4333,48.1
3233,Gartling,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Hohenbrand,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Kilb,Niederösterreich,,Österreich,AT,15.4085,48.101
3233,Fohrafeld,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Unterneuberg,Niederösterreich,,Österreich,AT,15.4,48.1167
3233,Wötzling,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Fleischessen,Niederösterreich,,Österreich,AT,15.3894,48.0856
3233,Volkersdorf,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Mallau,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Waasen bei Kilb,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Schlögelsbach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Feld,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Graben,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Wiesenöd,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Laach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Dornhof,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Maierhöfen,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Graben bei Haag,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Fohra,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Braunöd,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Ruttersdorf,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Hummelbach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Sierning,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Haxenöd,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Schützen,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Bühren,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Panschach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Taubenwang,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Niederhofen,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Petersberg,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Ranzenbach,Niederösterreich,,Österreich,AT,15.4418,48.1165
3233,Hauersdorf,Niederösterreich,,Österreich,AT,15.4418,48.1165
3240,Wies,Niederösterreich,,Österreich,AT,15.3256,48.1015
3240,Großaigen,Niederösterreich,,Österreich,AT,15.3618,48.0924
3240,Münichhofen,Niederösterreich,,Österreich,AT,15.3667,48.1167
3240,Hörsdorf,Niederösterreich,,Österreich,AT,15.3294,48.1194
3240,Oberschmidbach,Niederösterreich,,Österreich,AT,15.3766,48.1224
3240,Mank,Niederösterreich,,Österreich,AT,15.3391,48.1102
3240,Busendorf,Niederösterreich,,Österreich,AT,15.3388,48.121
3240,Kälberhart,Niederösterreich,,Österreich,AT,15.3667,48.1333
3240,Kleinzell,Niederösterreich,,Österreich,AT,15.3167,48.1
3240,Loipersdorf,Niederösterreich,,Österreich,AT,15.3476,48.1231
3240,Poppendorf,Niederösterreich,,Österreich,AT,15.3508,48.1053
3240,Lehen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Altenhofen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Bodendorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,St. Haus,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Fohra,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Simonsberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Fritzberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Hagberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Nacht,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Loitsdorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Kleinaigen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Hörgstberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Ritzenberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Strannersdorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Aichen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Loitsbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Pichlreit,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Anzenbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Dorna,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Gries,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Rührsdorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Wolkersdorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Ritzenberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Unterschmidbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Artlehen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,St. Frein,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Grub bei Kilb,Niederösterreich,,Österreich,AT,15.3012,48.0902
3240,Pölla,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Ranitzhof,Niederösterreich,,Österreich,AT,15.2888,48.0695
3241,Außerreith,Niederösterreich,,Österreich,AT,15.2865,48.0805
3241,Furth,Niederösterreich,,Österreich,AT,15.2971,48.0643
3241,Sattlehen,Niederösterreich,,Österreich,AT,15.3141,48.0682
3241,Strohhof,Niederösterreich,,Österreich,AT,15.2976,48.0763
3241,Oed an der Mank,Niederösterreich,,Österreich,AT,15.3232,48.0839
3241,Kroisbach,Niederösterreich,,Österreich,AT,15.2978,48.0819
3241,Kirnberg an der Mank,Niederösterreich,,Österreich,AT,15.3223,48.0725
3241,Kimming,Niederösterreich,,Österreich,AT,15.3118,48.0796
3241,Untergraben,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Wolfsmath,Niederösterreich,,Österreich,AT,15.3402,48.0774
3241,Maierhöfen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Pöllaberg,Niederösterreich,,Österreich,AT,15.3069,48.0869
3241,Obergraben,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Wolfsbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Innerreith,Niederösterreich,,Österreich,AT,15.3012,48.0902
3241,Hochstraß,Niederösterreich,,Österreich,AT,15.3012,48.0902
3242,Haberleiten,Niederösterreich,,Österreich,AT,15.2828,48.0429
3242,Straß bei Texing,Niederösterreich,,Österreich,AT,15.3074,48.0325
3242,St. Gotthard,Niederösterreich,,Österreich,AT,15.3306,48.0346
3242,Hinterberg,Niederösterreich,,Österreich,AT,15.2727,48.029
3242,Altendorf,Niederösterreich,,Österreich,AT,15.3142,48.0469
3242,Bach,Niederösterreich,,Österreich,AT,15.3628,48.0574
3242,Großmaierhof,Niederösterreich,,Österreich,AT,15.3387,48.0422
3242,Fischbach,Niederösterreich,,Österreich,AT,15.3484,48.0376
3242,Hinterleiten,Niederösterreich,,Österreich,AT,15.3455,48.0494
3242,Hinterholz,Niederösterreich,,Österreich,AT,15.2961,48.026
3242,Rosenbichl,Niederösterreich,,Österreich,AT,15.3006,48.0384
3242,Plankenstein,Niederösterreich,,Österreich,AT,15.2796,48.0237
3242,Texing,Niederösterreich,,Österreich,AT,15.3242,48.0488
3242,Schwaighof,Niederösterreich,,Österreich,AT,15.3149,48.0321
3242,Weißenbach,Niederösterreich,,Österreich,AT,15.2715,48.0171
3242,Walzberg,Niederösterreich,,Österreich,AT,15.3096,48.0267
3242,Steingrub,Niederösterreich,,Österreich,AT,15.3258,48.0557
3242,Mühlgraben,Niederösterreich,,Österreich,AT,15.2707,48.0402
3242,Reinöd,Niederösterreich,,Österreich,AT,15.3012,48.0902
3242,Kleinmaierhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3242,Sonnleithen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3242,Panholz,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Lachau,Niederösterreich,,Österreich,AT,15.2667,48.1
3243,Fachelberg,Niederösterreich,,Österreich,AT,15.2833,48.15
3243,Kleinweichselbach,Niederösterreich,,Österreich,AT,15.3,48.1667
3243,Pöllendorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Aichbach,Niederösterreich,,Österreich,AT,15.2667,48.1
3243,Seimetzbach,Niederösterreich,,Österreich,AT,15.3421,48.1557
3243,Ritzengrub,Niederösterreich,,Österreich,AT,15.3211,48.1613
3243,Harbach,Niederösterreich,,Österreich,AT,15.2833,48.1
3243,Reith bei Weichselbach,Niederösterreich,,Österreich,AT,15.2667,48.1667
3243,Großweichselbach,Niederösterreich,,Österreich,AT,15.3,48.1833
3243,Kerndl,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Grillenreith,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Hohenreith,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Brandstatt bei Oed,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Brandstatt bei Au,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Schweining,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Hörgerstall,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Wegscheid,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Diesendorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Hochstraß,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Eselsteiggraben,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Sandeben,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Au,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Eisguggen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Rinn,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Apfaltersbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Gassen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Urbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Geigenberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Vornholz,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Steinbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Haindorf,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Grimmegg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Kühberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,St. Leonhard am Forst,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Straß,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Grub bei Harbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Schönbuch,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Hub an der Mank,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Oed bei Haslach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Reith bei Vornholz,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Lunzen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Pühra,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Dangelsbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Rottenhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Hofstetten,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Altenhofen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Haslach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Lehenleiten,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Steghof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3243,Thal,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Riegers,Niederösterreich,,Österreich,AT,15.2667,48.1333
3244,Oed,Niederösterreich,,Österreich,AT,15.234,48.1119
3244,Ruprechtshofen,Niederösterreich,,Österreich,AT,15.2767,48.1365
3244,Grub,Niederösterreich,,Österreich,AT,15.2658,48.1434
3244,Baulanden,Niederösterreich,,Österreich,AT,15.2333,48.15
3244,Naspern,Niederösterreich,,Österreich,AT,15.2167,48.1167
3244,Hub,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Etzen,Niederösterreich,,Österreich,AT,15.25,48.1167
3244,Rainberg,Niederösterreich,,Österreich,AT,15.2333,48.1333
3244,Zwerbach,Niederösterreich,,Österreich,AT,15.25,48.15
3244,Ockert,Niederösterreich,,Österreich,AT,15.2342,48.1005
3244,Grabenegg,Niederösterreich,,Österreich,AT,15.2167,48.1333
3244,Lehen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Kagelsberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Koth,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Anzenberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Geretzbach,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Fittenberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Brunnwiesen,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Weghof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Graben,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Rottenhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Kalcha,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Sinhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Simhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Fohregg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Hofstetten,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Schlatten,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Lasserthal,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Wies,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Kühberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Hohentann,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Zinsenhof,Niederösterreich,,Österreich,AT,15.3012,48.0902
3244,Kronberg,Niederösterreich,,Österreich,AT,15.3012,48.0902
3252,Petzenkirchen,Niederösterreich,,Österreich,AT,15.15,48.1333
3252,Reisenhof,Niederösterreich,,Österreich,AT,15.1404,48.1084
3253,Niederndorf,Niederösterreich,,Österreich,AT,15.1833,48.1667
3253,Arb,Niederösterreich,,Österreich,AT,15.2333,48.1667
3253,Harlanden,Niederösterreich,,Österreich,AT,15.2,48.2
3253,Rampersdorf,Niederösterreich,,Österreich,AT,15.2333,48.1833
3253,Erlauf,Niederösterreich,,Österreich,AT,15.1833,48.1833
3253,Wolfring,Niederösterreich,,Österreich,AT,15.1404,48.1084
3253,Ofling,Niederösterreich,,Österreich,AT,15.1404,48.1084
3253,Maierhofen,Niederösterreich,,Österreich,AT,15.1404,48.1084
3253,Knocking,Niederösterreich,,Österreich,AT,15.1404,48.1084
3254,Bergland,Niederösterreich,,Österreich,AT,15.1404,48.1084
3370,Ybbs an der Donau,Niederösterreich,,Österreich,AT,15.0833,48.1667
3370,Donaudorf,Niederösterreich,,Österreich,AT,15.0606,48.1438
3370,Göttsbach,Niederösterreich,,Österreich,AT,15.0667,48.1667
3370,Sarling,Niederösterreich,,Österreich,AT,15.1,48.1667
3370,Waasen,Niederösterreich,,Österreich,AT,15.0606,48.1438
3371,Neumarkt an der Ybbs,Niederösterreich,,Österreich,AT,15.05,48.1333
3372,Kottingburgstall,Niederösterreich,,Österreich,AT,15,48.1333
3372,Atzelsdorf,Niederösterreich,,Österreich,AT,15.0606,48.1438
3372,Blindenmarkt,Niederösterreich,,Österreich,AT,14.9833,48.1333
3373,Winden,Niederösterreich,,Österreich,AT,15.0833,48.15
3373,Kemmelbach,Niederösterreich,,Österreich,AT,15.0833,48.15
3373,Wolfsberg,Niederösterreich,,Österreich,AT,15.0606,48.1438
3374,Sarling,Niederösterreich,,Österreich,AT,15.1,48.1667
3374,Säusenstein,Niederösterreich,,Österreich,AT,15.1167,48.2
3374,Diedersdorf,Niederösterreich,,Österreich,AT,15.0606,48.1438
3375,Holzern,Niederösterreich,,Österreich,AT,15.15,48.2
3375,Neustift,Niederösterreich,,Österreich,AT,15.0606,48.1438
3375,Krummnußbaum,Niederösterreich,,Österreich,AT,15.0606,48.1438
3375,Wallenbach,Niederösterreich,,Österreich,AT,15.0606,48.1438
3375,Annastift,Niederösterreich,,Österreich,AT,15.0606,48.1438
3376,St. Martin am Ybbsfelde,Niederösterreich,,Österreich,AT,15.0333,48.1667
3376,Ennsbach,Niederösterreich,,Österreich,AT,15.0333,48.15
3376,Karlsbach,Niederösterreich,,Österreich,AT,15.05,48.15
3380,Pöchlarn,Niederösterreich,,Österreich,AT,15.2,48.2
3380,Röhrapoint,Niederösterreich,,Österreich,AT,15.2167,48.2
3380,Ornding,Niederösterreich,,Österreich,AT,15.2333,48.2
3380,Steinwand,Niederösterreich,,Österreich,AT,15.4348,48.1919
3380,Wörth,Niederösterreich,,Österreich,AT,15.4348,48.1919
3381,Golling,Niederösterreich,,Österreich,AT,15.1833,48.2
3381,Neuda,Niederösterreich,,Österreich,AT,15.4348,48.1919
3381,Sittenberg,Niederösterreich,,Österreich,AT,15.4348,48.1919
3381,Hinterleiten,Niederösterreich,,Österreich,AT,15.4348,48.1919
3382,Groß-Schollach,Niederösterreich,,Österreich,AT,15.3793,48.1786
3382,Mauer bei Melk,Niederösterreich,,Österreich,AT,15.4158,48.2268
3382,Roggendorf,Niederösterreich,,Österreich,AT,15.3769,48.2013
3382,Eckartsberg,Niederösterreich,,Österreich,AT,15.45,48.25
3382,Neubach,Niederösterreich,,Österreich,AT,15.3824,48.2181
3382,Lanzing,Niederösterreich,,Österreich,AT,15.45,48.2333
3382,Loosdorf,Niederösterreich,,Österreich,AT,15.4,48.2
3382,Ursprung,Niederösterreich,,Österreich,AT,15.3874,48.2312
3382,Sitzenthal,Niederösterreich,,Österreich,AT,15.4178,48.2099
3382,Anzendorf,Niederösterreich,,Österreich,AT,15.3544,48.1914
3382,Neuhofen,Niederösterreich,,Österreich,AT,15.4191,48.2149
3382,Klein-Schollach,Niederösterreich,,Österreich,AT,15.3852,48.1817
3382,Steinparz,Niederösterreich,,Österreich,AT,15.3536,48.1685
3382,Pfaffing bei Mauer,Niederösterreich,,Österreich,AT,15.4333,48.2333
3382,Albrechtsberg an der Pielach,Niederösterreich,,Österreich,AT,15.3938,48.2114
3382,Merkendorf,Niederösterreich,,Österreich,AT,15.3683,48.1886
3382,Sooß,Niederösterreich,,Österreich,AT,15.3685,48.167
3382,Schallaburg,Niederösterreich,,Österreich,AT,15.356,48.1814
3382,Lerchfeld,Niederösterreich,,Österreich,AT,15.4348,48.1919
